Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2023-08-24,22.705087661743164,23.078922886066643,22.458217628334644,22.761516635483147,49332300
2023-08-25,22.549915313720703,22.90258972440487,22.43000641769038,22.839108465015816,34079000
2023-08-28,22.803836822509766,22.81088909840921,22.472323350926864,22.641604879327346,24956100
2023-08-29,22.853212356567383,22.923745883011716,22.56401924771433,22.853212356567383,40607500
2023-08-30,23.008386611938477,23.06481558553878,22.782676098900378,22.860264592260016,34637900
2023-08-31,22.52875328063965,23.128297693989364,22.4864315488685,23.071868718294493,48971500
2023-09-01,23.01544189453125,23.057760934630135,22.542858651534832,22.7191951604311,50089200
2023-09-04,22.775625228881836,23.078924254007568,22.71919625179718,23.05070976546524,21667400
2023-09-05,23.537395477294922,23.622038935343223,22.726249184443137,22.761515946622524,75082900
2023-09-06,23.64320182800293,23.840697876932044,23.431598534052895,23.523291590666062,57856500
2023-09-08,23.558557510375977,23.748998562851977,23.4598068100606,23.6149837913033,39074100
2023-09-11,23.537395477294922,23.763105984060765,23.5091836819603,23.60793169233517,30276200
2023-09-12,23.650253295898438,23.826589816603153,23.62204149750383,23.664360540436626,31963000
2023-09-13,23.297578811645508,23.770162057021093,23.297578811645508,23.734895293200612,47685700
2023-09-14,23.89006996154785,23.981765701444235,23.346953180133347,23.346953180133347,46502100
2023-09-15,23.904178619384766,23.974714842970286,23.70668257470893,23.890071374667663,54801500
2023-09-18,24.07345962524414,24.48255890425196,23.875960916467985,23.981763892265263,52363400
2023-09-19,24.129886627197266,24.41907838691622,24.031138615197847,24.129886627197266,43247200
2023-09-20,24.18631362915039,24.41202412123575,23.988814930564725,24.087565625198213,39102300
2023-09-21,23.81247901916504,24.186314216945206,23.720785979370365,23.981763237683786,60109400
2023-09-22,24.0029296875,24.115784968875445,23.847755357285106,23.995877409587475,31020500
2023-09-25,24.15810203552246,24.214531010636268,23.932391516430506,23.946498760208957,26767200
2023-09-26,23.60087776184082,24.045246518722127,23.60087776184082,23.981765267739082,60687500
2023-09-27,24.348543167114258,24.348543167114258,23.826585966275534,23.88301493530949,53708700
2023-09-28,24.299171447753906,24.36265269854127,24.12988721542706,24.299171447753906,30765000
2023-09-29,24.43318748474121,24.468454250177682,24.158102947382282,24.334439465246387,40227600
2023-10-02,24.06640625,24.524882254531857,23.932391470385003,24.369705263949083,34403400
2023-10-03,23.960603713989258,24.14399248421876,23.720785974039067,23.960603713989258,37947300
2023-10-04,23.008386611938477,23.77721388781249,22.84615734885994,23.699625394452852,88895900
2023-10-05,23.08597755432129,23.23409958971294,22.775626238641383,22.930800551140415,35342000
2023-10-06,23.636144638061523,23.854802879306366,22.803838785529354,22.994279848703265,48132800
2023-10-09,24.651845932006836,24.743541675417845,24.05230015208162,24.087569608480916,77528400
2023-10-10,24.835235595703125,24.926931342317292,24.50372475755964,24.61658002620714,48326500
2023-10-11,24.77175521850586,24.863450968375922,24.32738909593652,24.785862463922943,41578500
2023-10-13,25.58995246887207,25.64638144139123,25.237279462671818,25.244334429577467,66943700
2023-10-16,25.872095108032227,25.95673588646065,25.36424505609801,25.674599061471955,49626600
2023-10-17,26.570383071899414,26.570383071899414,25.836825261814347,25.886199267569648,68814800
2023-10-18,27.1699275970459,27.23340884316419,26.739666116764287,26.796095086950054,85931700
2023-10-19,27.04296875,27.13466449357108,26.746721997955643,27.05707599444799,56016600
2023-10-20,26.697349548339844,27.409750635857744,26.372890979114818,27.289840396381244,66242400
2023-10-23,24.933982849121094,25.956735203150547,24.87050159430046,25.80861317212965,104499100
2023-10-24,25.307819366455078,25.52647494012797,24.807021579751005,25.145590082842904,78634900
2023-10-25,25.44182777404785,25.589949775297207,25.216117289092292,25.4488827402109,32846500
2023-10-26,25.18085479736328,25.343084067748205,24.79291500377483,25.286655091606487,47858600
2023-10-27,24.99746322631836,25.716916525466043,24.807019468542645,25.540580011675388,45843100
2023-10-30,24.74354362487793,25.194964719264608,24.588366614676776,25.09621669120277,31346900
2023-10-31,24.503725051879883,24.814076371717743,24.32738852433253,24.69416613383097,36965200
2023-11-01,24.77175521850586,25.068001990900694,24.616580900281843,24.701221682102393,46335300
2023-11-03,25.067996978759766,25.3148669974942,24.72237626185015,25.244333475193333,30959700
2023-11-06,25.046838760375977,25.484155278501902,25.046838760375977,25.20907073074381,33583600
2023-11-07,24.63068199157715,24.983355005367304,24.447293208306156,24.73648497198682,48919900
2023-11-08,24.101675033569336,24.54604383158451,23.91828623079902,24.404974072932504,59742900
2023-11-09,24.60247039794922,24.79291414984565,24.23569013770589,24.334438151871097,56231100
2023-11-10,24.489614486694336,24.729432239273496,24.34148977871786,24.447292757175127,40004800
2023-11-13,25.17380142211914,25.216123156902064,24.454348074900533,24.461403042705278,44120000
2023-11-14,25.51942253112793,25.5617442664664,25.032734682804016,25.173801752568476,50888600
2023-11-16,25.07505226135254,25.73807928947941,25.03978549597343,25.378351286839994,72361200
2023-11-17,25.893251419067383,26.041373435619665,25.265493899761672,25.27254886665359,87666300
2023-11-20,25.91441535949707,26.252981144516376,25.5829018511591,25.935574880222752,67796900
2023-11-21,25.64638328552246,25.77334579213845,25.328977018982492,25.77334579213845,49597800
2023-11-22,25.77190589904785,25.77190589904785,25.104885690360934,25.581329894908382,58578300
2023-11-23,25.779233932495117,25.83787442226369,25.515360116933895,25.74991648374328,24068100
2023-11-24,25.852537155151367,26.255680776553923,25.442062073721225,25.639969552475076,53456200
2023-11-27,25.705936431884766,25.94782426094994,25.47138006219686,25.654627400773816,36996000
2023-11-28,26.094417572021484,26.10907769333852,25.764574628851054,25.77923195403585,36875900
2023-11-29,25.823211669921875,26.40960252722585,25.610644110357885,26.314315935254818,37528600
2023-11-30,26.321643829345703,26.328972491540263,25.830542374479972,25.991798107948973,58808800
2023-12-01,26.145729064941406,26.38761689529185,26.04311100217425,26.182380769757536,36388100
2023-12-04,25.588655471801758,26.057768160299556,25.54467510870552,25.97713889268921,35601900
2023-12-05,25.47138023376465,25.779234422503958,25.420071202308097,25.5959870826927,43234200
2023-12-06,24.55514144897461,25.508026975827768,24.55514144897461,25.32477965158169,64179200
2023-12-07,24.496498107910156,25.05357147452324,24.21796422073556,24.665088087163127,64723900
2023-12-08,25.280805587768555,25.31745449847167,24.54048472935541,24.70907195549586,53290700
2023-12-11,25.18551254272461,25.427397555309277,25.097554610524025,25.258810353536386,30613300
2023-12-12,24.98027801513672,25.361430010818246,24.77503909884771,25.324781103094917,30371500
2023-12-13,25.339441299438477,25.376090207268874,25.024255659058685,25.075564689247727,38992900
2023-12-14,25.889183044433594,26.197040018598326,25.537348499768473,25.654626681323514,57950000
2023-12-15,25.94782257080078,26.23368795297938,25.65462572972246,25.859861840797905,56570100
2023-12-18,26.270339965820312,26.607514415642132,26.07976395387443,26.20437080858277,44474300
2023-12-19,26.570865631103516,26.570865631103516,26.248351303154426,26.35829803498285,32183000
2023-12-20,26.666147232055664,26.93002378503571,26.60017809381065,26.658815774399645,38947900
2023-12-21,26.673484802246094,26.886052407156704,26.438928409287065,26.878720947052056,30511900
2023-12-22,26.930030822753906,26.974008395655506,26.658822741242094,26.75411214274983,31234700
2023-12-26,27.36249542236328,27.391812873064833,26.99600072533382,27.017989512393143,23466800
2023-12-27,27.38448143005371,27.43579045873965,27.215894222066716,27.35516118619536,19588500
2023-12-28,27.296527862548828,27.384485812066394,27.14992941593102,27.2891964023449,21421900
2024-01-02,27.692340850830078,27.77297013865642,27.413806869780924,27.4431243230636,24043800
2024-01-03,28.557268142700195,28.674546342205076,27.611711086367382,27.707000497256608,52300200
2024-01-04,28.315378189086914,28.84312859764294,28.22741745755062,28.67454138973023,45344900
2024-01-05,28.381349563598633,28.68920375970167,28.15412185018979,28.491296292435756,35783700
2024-01-08,28.168781280517578,28.168781280517578,27.567730230031803,28.132132371806495,35158100
2024-01-09,27.92689323425293,28.403337432214027,27.87558420322727,28.344696941823287,27279000
2024-01-10,27.67034912109375,28.0515039345891,27.494430439429518,27.926894285882646,27382000
2024-01-11,27.904909133911133,27.96354963414815,27.633703810647308,27.838939969210966,26564400
2024-01-12,27.978206634521484,28.38868174296147,27.978206634521484,28.22009450095922,24479500
2024-01-15,28.27873420715332,28.308051659972104,27.750980910555487,27.846270321581837,13818300
2024-01-16,27.92689323425293,28.4326576774094,27.912235907787725,28.30071937016271,31277700
2024-01-17,27.76563835144043,27.963545818536563,27.721657982263768,27.83160750713914,27577300
2024-01-18,27.655691146850586,27.956216704440163,27.531084284594495,27.956216704440163,22987200
2024-01-19,27.509090423583984,27.780298506284865,27.289194169714204,27.714329350510674,31745200
2024-01-22,27.633699417114258,27.71432869405428,27.28919352332779,27.487100985962623,22753700
2024-01-23,27.978206634521484,28.124805087259546,27.435795994363456,27.736321564216667,32498500
2024-01-24,27.76563835144043,28.249411227853454,27.68500907268283,28.06616388381621,25415300
2024-01-25,28.79181671142578,28.79181671142578,27.948880755522637,28.044167344364684,48655300
2024-01-26,29.290252685546875,29.38554208048497,28.52061445537271,28.65988142018041,41378200
2024-01-29,29.737375259399414,29.752035380729264,29.19496475085618,29.31957158796154,30547500
2024-01-30,29.55413246154785,29.861989464341406,29.35622498749471,29.44418293280744,34829000
2024-01-31,29.87664794921875,30.228485336365353,29.451515533626832,29.488164445915878,57978900
2024-02-01,30.470365524291992,30.697593217978643,29.81067402399676,29.891303295825328,61629200
2024-02-02,30.074556350708008,30.62429844025475,30.067227686479175,30.47770278661524,36485600
2024-02-05,30.20648956298828,30.550995442220636,30.001253445725972,30.059891138029897,27703000
2024-02-06,30.485029220581055,31.04209993360173,30.250472836558384,30.382411152087716,35474600
2024-02-07,30.932153701782227,30.932153701782227,30.36042005986238,30.433720678638107,30648100
2024-02-08,30.682937622070312,31.11540149246953,30.682937622070312,31.00545196082476,25589100
2024-02-09,30.272457122802734,31.02743799299808,30.272457122802734,30.88816823835031,30388000
2024-02-14,30.04523277282715,30.345758275337477,29.949943380480274,30.125859247439728,18315300
2024-02-15,31.005449295043945,31.005449295043945,29.942614166344818,30.059892351820636,33246400
2024-02-16,31.29131507873535,31.43791351139987,30.82953379062105,30.851522576874338,37268900
2024-02-19,31.445247650146484,31.474565102271306,31.196031132222487,31.342626781244906,12826700
2024-02-20,31.11539649963379,31.386601759071297,30.85884856567308,31.349952853114708,42375400
2024-02-21,31.15937614440918,31.31330603349453,30.88084220367517,31.115398572784063,20873800
2024-02-22,30.92481803894043,31.28398403179657,30.638952654897952,31.27665257284904,32162800
2024-02-23,30.71225357055664,30.96147005074836,30.499685997071747,30.888169441202354,43924500
2024-02-26,31.29131507873535,31.320635324494763,30.660946571703242,30.712255603715942,25885700
2024-02-27,31.247339248657227,31.38660622958149,31.06409189664139,31.298648283531044,27678100
2024-02-28,29.634761810302734,31.474563982982254,29.19496928660969,31.166709775623662,112322000
2024-02-29,29.422191619873047,30.228481570446863,29.209624040492752,29.752037381647227,61899800
2024-03-01,29.451507568359375,29.94260901170451,29.422187328004792,29.576114395668313,31248500
2024-03-04,29.37821388244629,29.869315394644122,29.33423351574835,29.517480849457822,21988000
2024-03-05,29.290252685546875,29.59077819622945,29.033707540866278,29.392870743419117,30293300
2024-03-06,29.935283660888672,29.93528366088867,29.400201797825098,29.466170947853882,45481000
2024-03-07,29.605440139770508,30.008583733129626,29.524810861872176,29.788687481854883,50199800
2024-03-08,26.90070915222168,27.164585760188103,25.727924538607837,26.314318243480965,230369800
2024-03-11,26.131067276000977,27.66301488488064,25.874519366760982,26.14572460006541,127528700
2024-03-12,26.98866844177246,27.289193972318245,26.50489556830528,26.64416254231782,76139100
2024-03-13,26.666147232055664,27.36248751439038,26.614838212990858,27.047301942345527,45140600
2024-03-14,26.548873901367188,27.061964185295757,26.49756487297433,26.93002868095151,39983400
2024-03-15,26.622169494628906,26.71745888061257,26.34363279505549,26.607509374005875,59362500
2024-03-18,26.63683319091797,26.915369927881503,26.02112202275949,26.68814222192014,35326100
2024-03-19,26.43892478942871,27.010655569471812,26.065101463123387,26.673481150273695,48540800
2024-03-20,26.90070915222168,26.93002939669182,26.24834909148936,26.55620327002858,39017900
2024-03-21,26.1677188873291,27.164584794828468,26.153058765615018,27.01065491489672,47220200
2024-03-22,26.424266815185547,26.548876464837473,25.969814178625967,26.3143200849272,34426800
2024-03-25,26.827409744262695,26.995999759461093,26.504895429023552,26.51955555191613,26951500
2024-03-26,26.57819175720215,26.878717269319214,26.51222260595048,26.878717269319214,24837800
2024-03-27,26.790761947631836,26.87139122882303,26.475576282684063,26.59285447456235,19995700
2024-03-28,27.38448143005371,27.501759609354767,26.73212138293332,26.754110167760906,31958200
2024-04-01,27.5970516204834,27.641029194308373,27.274534499726297,27.48710209365573,23697800
2024-04-02,28.308046340942383,28.33003792159034,27.685006546519066,27.72165545275591,45930700
2024-04-03,28.161447525024414,28.593911323273378,28.01485190213238,28.366686430111358,31437200
2024-04-04,27.838932037353516,28.938415938336508,27.43578849955285,28.19809800863944,165566800
2024-04-05,27.92689323425293,28.27139912496734,27.245212912189196,27.780297600541036,65469200
2024-04-08,28.315378189086914,28.630563820094434,27.655686683226445,27.875582919802486,36384400
2024-04-09,28.388675689697266,28.689201195469984,27.897574193294272,28.513285326600858,36989300
2024-04-10,29.01905059814453,29.121668667259435,28.33737022915818,28.38867926371563,55821500
2024-04-11,28.806480407714844,29.14365483193042,28.733182592409694,29.02637664976272,33195300
2024-04-12,28.542604446411133,29.35622307696775,28.366688567234423,29.114338044066653,39613500
2024-04-15,28.813814163208008,28.916432231266214,28.31538115024016,28.542606073474005,28692000
2024-04-16,28.945749282836914,29.10700503078469,28.54993438162155,28.5939119510017,37303000
2024-04-17,29.158313751220703,29.28292338745729,28.835799462598757,28.94574897715267,39221700
2024-04-18,29.209627151489258,29.75204055041394,29.06303150498293,29.319576682501733,45078800
2024-04-19,29.708057403564453,30.1038723228745,29.202295759645484,29.356222851777456,80546900
2024-04-22,30.419057846069336,30.485026999026594,29.70072862283058,29.87664449996163,51775500
2024-04-23,30.360416412353516,30.514346295223007,30.023241994891517,30.34575908649201,35456900
2024-04-24,30.221149444580078,30.778222895761964,30.206489322587675,30.455705804193812,45388300
2024-04-25,30.946809768676758,31.137385760245365,30.11120239710335,30.345758754171946,66372400
2024-04-26,31.383865356445312,31.481820125917345,30.946825771680786,31.112599803754,31899100
2024-04-29,31.760622024536133,31.76062202453613,31.13520391109631,31.255766058039992,27886000
2024-04-30,31.662670135498047,31.805836812750492,31.361263276154247,31.647599505087975,36635400
2024-05-02,31.78322982788086,31.93393324581033,31.527034879729342,31.83597559299188,33244700
2024-05-03,31.3789119720459,32.00822022026666,31.03279318571909,32.00822022026666,45114200
2024-05-06,31.591306686401367,31.748634511688735,31.24518787139209,31.36318148977361,22977200
2024-05-07,31.976757049560547,31.976757049560547,31.46544241008529,31.583439019434483,23808600
2024-05-08,32.464481353759766,32.51168061333816,31.709311205182118,31.74077437745495,25352000
2024-05-09,32.77912521362305,32.91285491252515,32.20488121428721,32.299279707904674,27206400
2024-05-10,32.70832443237305,33.10950744887342,32.64539211563211,32.912848460225035,27968700
2024-05-13,32.73979568481445,33.01512013746243,32.653265228290195,32.834194183265694,18394300
2024-05-14,32.149818420410156,32.488072202974784,31.59130747739554,32.063287964296585,53613200
2024-05-15,30.206829071044922,30.52934976942525,29.49885534251311,29.577517756448316,131281100
2024-05-16,29.325796127319336,30.403489865400783,29.294332960392463,30.12816539914349,83168500
2024-05-17,28.861677169799805,29.435921157554795,28.72008243300777,29.380856871111067,67207900
2024-05-20,28.90887451171875,29.294327492217477,28.814479027000466,28.893141430802647,40400400
2024-05-21,28.85381507873535,29.176335789779877,28.76728461954165,28.940345537929055,27967400
2024-05-22,29.247133255004883,29.467390423969842,28.64142303957237,28.712220415422376,36528800
2024-05-23,28.956077575683594,29.6640483056663,28.767283580554288,29.451656186437862,47987800
2024-05-24,28.798748016357422,29.25499539260963,28.76728185226318,29.160599901105478,23684700
2024-05-27,29.113399505615234,29.168466790995478,28.861676204356073,28.885277326884307,13623300
2024-05-28,29.734846115112305,30.120299152134375,29.42805849420637,29.45165661865181,46437700
2024-05-29,29.69551658630371,29.829243300093296,29.451658283725163,29.664050418078293,29246800
2024-05-31,30.51361656188965,30.59227897550366,29.813510878077267,29.83710900200572,53929400
2024-06-03,30.348424911499023,30.623746370982552,30.23829332692676,30.545083954209787,43454500
2024-06-04,30.010169982910156,30.23042714216627,29.656183119263726,30.206829018182752,34090200
2024-06-05,30.049501419067383,30.230427372805075,29.947237879727382,30.096697667394494,18627100
2024-06-06,30.191097259521484,30.45855367925465,30.104566800081507,30.112431841494747,25944100
2024-06-07,29.058338165283203,30.261893509703178,28.995408833981465,30.065234473119776,46003600
2024-06-10,29.498851776123047,29.939369042926703,29.199929237907057,29.254993521160216,32560900
2024-06-11,29.62472152709961,29.892177976393242,29.49885984512491,29.74271816679179,31131300
2024-06-12,28.980100631713867,29.97522935350784,28.810201283516367,29.894325783777607,52182400
2024-06-13,28.6888427734375,29.279447472608794,28.195322974962945,29.04482588644779,46233500
2024-06-14,28.05778694152832,28.721206103207578,27.628992457735812,28.71311698057543,53534900
2024-06-17,28.162965774536133,28.421860922414847,27.726079055138197,27.83934529655093,40941800
2024-06-18,29.044828414916992,29.23899823321373,28.171054973760803,28.227688094620156,36180700
2024-06-19,29.06909942626953,29.22281745921546,28.777841606983632,29.044828970086932,20776200
2024-06-20,29.530258178710938,29.845786470926228,29.287544345181782,29.303725678920237,39442900
2024-06-21,29.683975219726562,29.902418588425338,29.43317227091495,29.57070897364729,43340200
2024-06-24,29.983325958251953,29.983325958251953,29.514076543452177,29.805334375221168,24599400
2024-06-25,29.959049224853516,30.031863675042814,29.740605874285617,29.975230556703746,18572600
2024-06-26,30.007596969604492,30.03186742727549,29.700157798585085,29.77297225787195,25553200
2024-06-27,30.509201049804688,30.71146306114459,30.193672805918187,30.347390823478097,37731000
2024-06-28,30.78428077697754,30.88136568857144,30.509204288900072,30.582018744163925,22019700
2024-07-01,31.253530502319336,31.358704538368475,30.889458222181517,30.99463534450438,24963500
2024-07-02,31.15643882751465,31.633777297094646,31.09980571131646,31.41533704105784,33346200
2024-07-03,30.614377975463867,31.382974231180807,30.549652650813734,31.31015978408608,38509400
2024-07-04,30.193674087524414,30.711464364729036,30.031863854329593,30.662923455162037,32698800
2024-07-05,30.355484008789062,30.46066112222593,30.023774422971375,30.29885089069386,32758800
2024-07-08,31.099803924560547,31.164529245796064,30.169400578848865,30.323118587373443,48845900
2024-07-09,31.091718673706055,31.310162030664063,30.962271101390964,31.107900006029638,34832500
2024-07-10,30.800458908081055,31.196893809144616,30.727644460386664,31.140260692746015,32899700
2024-07-11,31.010814666748047,31.107899573064728,30.832823099939525,30.87327488704868,17229400
2024-07-12,30.86518669128418,31.156441418983118,30.857094481855153,31.091719174919003,15779100
2024-07-15,31.148351669311523,31.33443236087926,30.905637857974195,30.986541432995452,22969200
2024-07-16,31.06744384765625,31.148347411618733,30.83281919138266,31.026988979401875,19637000
2024-07-17,31.2292537689209,31.302068217509365,31.018902632039442,31.09171708062791,24606100
2024-07-18,31.172622680664062,31.27779979908684,31.026993774009025,31.14835222497943,21315500
2024-07-19,31.30206871032715,31.366794037324112,31.059354906635452,31.14835068811955,30593100
2024-07-22,30.679100036621094,31.22116382547799,30.6467404607563,31.22116382547799,25807800
2024-07-23,30.28266716003418,30.7438242772917,30.282667160034183,30.67909895529678,25284700
2024-07-24,30.5253849029541,30.743828263600943,30.33930420750093,30.46875178200199,23863800
2024-07-25,30.48493003845215,30.541563153689577,30.153220469372943,30.387845138941316,19562600
2024-07-26,30.45256996154785,30.849004888135276,30.274578392107752,30.476840416917476,32043200
2024-07-29,29.83769416809082,30.517294681327684,29.465529704306853,30.347392238313336,39790000
2024-07-30,29.651615142822266,29.748700054081667,29.4412609011076,29.538345812367,16040700
2024-07-31,30.266490936279297,30.266490936279297,29.902418654312477,29.97523311070584,28561100
2024-08-01,29.805334091186523,30.60629312091838,29.764882300776055,30.54156778724261,29756300
2024-08-02,28.90729331970215,29.77297469184189,28.90729331970215,29.708252437336828,36483900
2024-08-05,28.88302230834961,28.88302230834961,27.99306740727973,28.154877669862806,44765900
2024-08-06,29.384628295898438,29.65970478786679,28.591761486407,28.802112645548103,36009000
2024-08-07,29.344175338745117,29.73251806143966,29.125731978553134,29.692066273168614,25020500
2024-08-08,29.813419342041016,29.894325998626076,29.255177299834312,29.408895317935855,29870300
2024-08-09,29.53834342956543,29.894326552589558,28.7859315701586,29.230907387665326,66082100
2024-08-12,30.209856033325195,30.59010962611862,29.772969320703844,29.772969320703844,39655100
2024-08-13,30.023773193359375,30.44447854360355,29.91050696180774,30.363571888014285,28557200
2024-08-14,30.54965591430664,30.743828822726382,30.0642282726678,30.088498728867638,37955500
2024-08-15,31.018903732299805,31.196895298779182,30.743827259683275,30.78427904671763,33409000
2024-08-16,31.148351669311523,31.366795025397185,30.76809807690979,30.881364316448973,35472700
2024-08-19,31.099803924560547,31.38297257555616,31.067444350215972,31.229251480758396,28138200
2024-08-20,30.978450775146484,31.293979022879224,30.654830318548424,31.148350126037435,27322600
2024-08-21,30.792369842529297,31.38297454768815,30.69528185457493,31.293978768533336,38491900
2024-08-22,30.88656234741211,31.036335806688516,30.670224669628396,31.019693958534695,26334300
2024-08-23,30.695186614990234,31.227713072668926,30.695186614990234,31.09458145824925,29239000
2024-08-26,32.925140380859375,32.958424074800696,31.377483527773283,31.50229579299936,102270300
2024-08-27,32.4841423034668,32.75872484116732,32.4092555797107,32.658876934195106,35073100
2024-08-28,32.950103759765625,33.1664446106915,32.26780385904489,32.40093546957313,43284500
2024-08-29,32.72544479370117,33.14148144854645,32.68383858893042,32.99170799887353,25356600
2024-08-30,32.75872802734375,32.99171073174957,32.351013849322634,32.633918925016246,84437200
2024-09-02,32.45085906982422,32.783689663260404,32.359330497923885,32.725444785525234,15288400
2024-09-03,32.059783935546875,32.3010859596184,31.93497484227761,32.2761247757861,35866300
2024-09-04,32.06810760498047,32.38429319197393,32.05146575712167,32.234522909460566,28851300
2024-09-05,31.868406295776367,32.35932966266372,31.868406295776364,32.15963385104279,26206600
2024-09-06,31.24435043334961,31.993217640711798,31.17778622275497,31.926650256009555,32971700
2024-09-09,31.585498809814453,31.826800806472843,31.29427445116291,31.4856509117207,30521800
2024-09-10,31.061296463012695,31.552216641539637,30.786710762371246,31.552216641539637,37263500
2024-09-11,31.02801513671875,31.477335495245416,30.67854268871762,31.419087442155355,32907000
2024-09-12,30.678543090820312,31.052976727833556,30.578695178986077,31.02801554340197,22103300
2024-09-13,30.537086486816406,31.244347423554842,30.44555792872165,30.878236365283122,34729600
2024-09-16,30.96144676208496,31.385805923008412,30.919843731865026,30.986411119503117,22614800
2024-09-17,30.819995880126953,30.94480497101196,30.537090830370097,30.928163124072405,23443700
2024-09-18,30.07945442199707,30.72847065272331,30.07945442199707,30.71182880397288,38777000
2024-09-19,30.179302215576172,30.603658247578718,30.112734820849766,30.428923597584028,25059700
2024-09-20,30.170978546142578,30.287471482442495,30.012885750897492,30.17930105721798,48336200
2024-09-23,30.47884750366211,30.75343005686394,30.137697559315647,30.27914850433612,28218500
2024-09-24,30.603656768798828,31.044657802281726,30.553734399274372,30.97809041077188,35104100
2024-09-25,30.82831382751465,31.144502556904126,30.75342710671471,30.869916855935145,38655300
2024-09-26,30.162656784057617,30.720144365184364,29.92967727840557,30.720144365184364,58048200
2024-09-27,30.04616928100586,30.270829467181287,29.896395823555576,30.270829467181287,34537400
2024-09-30,29.96295738220215,30.18761754844021,29.888070660122793,30.087769643703627,21146300
2024-10-01,30.761751174926758,31.21939085894661,29.813188112821816,29.962958387899857,49748200
2024-10-02,31.18610954284668,31.56054319436206,31.077939115940456,31.41076973375591,32014500
2024-10-03,31.568862915039062,31.652072157557974,30.961449728137246,31.152826224768663,31033000
2024-10-04,31.485652923583984,31.785199811113063,31.344198815980736,31.74359678209128,22526800
2024-10-07,31.926651000976562,31.93497351131234,31.535578716102346,31.652068467941803,36418000
2024-10-08,31.28595733642578,31.41076961114638,31.161148235813176,31.17779008404979,34142000
2024-10-09,30.969770431518555,31.21939179628702,30.795032619483553,31.094579526848857,30789800
2024-10-10,31.327560424804688,31.402447147359023,31.052974717402897,31.119542103721276,20630100
2024-10-11,31.30259895324707,31.32756331247143,31.052977579759276,31.285957105133487,16343000
2024-10-14,31.377483367919922,31.535579326281894,31.0779364721896,31.177787553504867,22279000
2024-10-15,31.119543075561523,31.127862412057283,30.836638023088863,30.961447115171993,28204600
2024-10-16,30.96144676208496,31.2693161687495,30.94480491517544,31.244351811331345,23041200
2024-10-17,30.728464126586914,30.961443611396348,30.528765158102093,30.961443611396348,22174300
2024-10-18,30.6452579498291,30.84495374339335,30.29578554993055,30.770067027279907,32000800
2024-10-21,30.162656784057617,30.828314781711832,30.121053754349425,30.786711752003637,28390000
2024-10-22,30.04616928100586,30.204262075377628,29.946321367408316,30.121056009731003,29144300
2024-10-23,29.671737670898438,29.904717209962335,29.59685093704102,29.879756023379247,30769100
2024-10-24,29.87143325805664,29.97960050357629,29.588528204182563,29.829827053048376,23058900
2024-10-25,30.07945442199707,30.362359502538165,29.829829864848737,29.921358445922046,32585900
2024-10-28,30.029523849487305,30.06280754141723,29.405468909285247,29.530281166968685,27507100
2024-10-29,29.96295738220215,30.304107299650834,29.78822275538621,30.229223751679143,26090200
2024-10-30,29.82982635498047,30.26250484925706,29.82982635498047,30.054486525514914,26144700
2024-10-31,29.87975311279297,29.99624287097765,29.646773596423603,29.846469417852244,25597000
2024-11-01,29.4720401763916,30.26251059142121,29.372192250799877,30.12105962800863,30605300
2024-11-04,29.53860092163086,29.913034525881503,29.438753018533223,29.871431497433125,24003600
2024-11-05,29.44707489013672,29.621809529130108,29.147527980943547,29.538603465068842,23990600
2024-11-06,29.45539665222168,29.50531901974621,29.155849750643295,29.164169087194782,28440800
2024-11-07,29.546924591064453,29.863113367038466,29.347228755581554,29.530285916530943,34081200
2024-11-08,30.104412078857422,30.22090183234596,29.571885677705414,29.829826367827824,49865100
2024-11-11,30.162656784057617,30.304107719887018,29.871432401992557,29.94631912511039,21446300
2024-11-12,30.728464126586914,30.87823755942367,30.2375408020903,30.25418264730632,39412300
2024-11-13,30.686866760253906,30.8449595578024,30.39563917642288,30.745111642198513,34090000
2024-11-14,31.01137351989746,31.061299062585423,30.67022358013272,30.720145948712815,30262100
2024-11-18,31.785200119018555,31.868406177868142,30.95312683409193,30.95312683409193,39004100
2024-11-19,31.45237159729004,31.868408267026965,31.327562500833697,31.701992964310616,26002700
2024-11-21,31.543901443481445,31.7269586012561,31.24435452134401,31.593826988540357,36048400
2024-11-22,32.800323486328125,33.14147653991606,32.00985649848549,32.20955228573365,85234900
2024-11-25,32.60063552856445,33.166445685166714,32.57567434269049,32.76705084064301,41119500
2024-11-26,32.55902862548828,32.87521418935028,32.500783749297504,32.75040510070192,35188200
2024-11-27,32.44253921508789,32.75040544592833,32.24284022739469,32.61727384550211,30600700
2024-11-28,32.10970687866211,32.70047812500548,31.934972257761824,32.292764009571485,33113500
2024-11-29,32.367652893066406,32.6339160972225,31.959935576266766,32.0348223008174,44011700
2024-12-02,32.5756721496582,32.783690482225346,32.25948339540594,32.36765381709105,31711800
2024-12-03,32.86689758300781,32.86689758300781,32.51742829683626,32.78369151699781,22536200
2024-12-04,32.658878326416016,33.1664435674991,32.434218145570654,32.86689665970529,31584400
2024-12-05,32.9833869934082,33.12484111304662,32.62559519998552,32.77536865649306,25214200
2024-12-06,32.47582244873047,33.033313254305774,32.417577567058004,32.98338770968309,31118500
2024-12-09,33.31621551513672,33.42438275819913,32.7504054202421,32.7670472670458,28548700
